pod,namespace,timestamp,value
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830955.814,0.0007506061660777369
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830956.814,0.000770116619552413
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830957.814,0.0007896270730270889
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830958.814,0.0008091375265017651
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830959.814,0.0008583868581195745
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830960.814,0.002541661028615019
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830961.814,0.002561171482089695
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830962.814,0.0025806819355643712
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830963.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830964.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830965.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830966.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830967.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830968.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830969.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830970.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830971.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830972.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830973.814,0.0028641298036444648
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830974.814,0.0028659023842135902
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830975.814,0.0028659023842135902
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830976.814,0.002667575603994437
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830977.814,0.0017320794434685176
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830978.814,0.0017452088598624267
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830979.814,0.001758338276256336
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830980.814,0.0028653623146087577
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830981.814,0.002898002184477343
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830982.814,0.0029306420543459286
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830983.814,0.002963281924214514
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830984.814,0.002995921794083099
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830985.814,0.0030285616639516844
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830986.814,0.0030612015338202696
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830987.814,0.003093841403688855
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830988.814,0.0037040173354581834
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830989.814,0.0037366572053267686
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830990.814,0.003755285616483095
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830991.814,0.0037879254863516804
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830992.814,0.0038205653562202657
oakestra-controller-manager-d74f6ddf5-8r5dx,oakestra-controller-manager,1716830993.814,0.003521290389395207
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830693.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830694.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830695.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830696.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830697.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830698.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830699.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830700.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830701.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830702.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830703.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830704.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830705.814,0.0027808505049673102
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830706.814,0.001408796816621608
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830710.814,0.0008857161817313877
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830711.814,0.0009068255202857067
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830712.814,0.0012665603132591314
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830713.814,0.0012665603132591314
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830714.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830715.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830716.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830717.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830718.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830719.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830720.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830721.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830722.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830723.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830724.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830725.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830726.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830727.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830728.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830729.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830730.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830731.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830732.814,0.0026585828406200133
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830733.814,0.0026335968400491754
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830734.814,0.0026335968400491754
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830735.814,0.0026335968400491754
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830736.814,0.0026335968400491754
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830737.814,0.0026335968400491754
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830738.814,0.002740700989895274
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830739.814,0.002740700989895274
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830740.814,0.002169716971712351
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830741.814,0.002191756382795205
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830742.814,0.002317851574529199
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830743.814,0.0023398909856120523
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830744.814,0.002361930396694906
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830745.814,0.002383969807777759
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830746.814,0.0024060092188606125
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830747.814,0.002428048629943466
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830748.814,0.002450088041026319
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830749.814,0.0024721274521091723
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830750.814,0.0024941668631920256
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830751.814,0.002516206274274879
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830752.814,0.002538245685357732
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830753.814,0.002800084908727571
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830754.814,0.0025447473116271737
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830755.814,0.0025227079005443204
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830756.814,0.002500668489461467
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830757.814,0.002478629078378614
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830758.814,0.0024565896672957607
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830759.814,0.0024345502562129074
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830760.814,0.002412510845130054
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830761.814,0.002390471434047201
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830762.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830763.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830764.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830765.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830766.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830767.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830768.814,0.0028337542214950944
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830769.814,0.002767286319866638
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830770.814,0.002706124733605447
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830771.814,0.002706124733605447
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830772.814,0.002706124733605447
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830773.814,0.002706124733605447
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830774.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830775.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830776.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830777.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830778.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830779.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830780.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830781.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830782.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830783.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830784.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830785.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830786.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830787.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830788.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830789.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830790.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830791.814,0.0027288632329952565
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830792.814,0.0027327489922746194
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830793.814,0.0027363690434283588
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830794.814,0.0027363690434283588
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830795.814,0.0027363690434283588
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830796.814,0.0027363690434283588
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830797.814,0.0027363690434283588
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830798.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830799.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830800.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830801.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830802.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830803.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830804.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830805.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830806.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830807.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830808.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830809.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830810.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830811.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830812.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830813.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830814.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830815.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830816.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830817.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830818.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830819.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830820.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830821.814,0.0027867067750698407
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830822.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830823.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830824.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830825.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830826.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830827.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830828.814,0.0014004284875082063
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830829.814,0.001216613099855921
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830830.814,0.001216613099855921
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830831.814,0.001216613099855921
